FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
759 -29 -1.10645E-05 -9
760 -30 -1.13129E-05 -9
761 -31 -1.15528E-05 -9
762 -32 -1.17859E-05 -9
763 -33 -1.20119E-05 -9
764 -34 -1.22307E-05 -9
765 -35 -1.24423E-05 -9
766 -36 -1.26483E-05 -9
767 -37 -1.28478E-05 -9
768 -38 -1.30375E-05 -9
769 -39 -1.32228E-05 -9
770 -40 -1.34013E-05 -9
771 -41 -1.35738E-05 -9
772 -42 -1.37389E-05 -9
773 -43 -1.38977E-05 -9
774 -44 -1.40502E-05 -9
775 -45 -1.41965E-05 -9
776 -46 -1.43375E-05 -9
777 -47 -1.44721E-05 -9
778 -48 -1.46005E-05 -9
779 -49 -1.47243E-05 -9
780 -50 -1.48423E-05 -9
781 -51 -1.49544E-05 -9
782 -52 -1.50607E-05 -9
783 -53 -1.51632E-05 -9
784 -54 -1.52601E-05 -9
785 -55 -1.53516E-05 -9
786 -56 -1.54407E-05 -9
787 -57 -1.55245E-05 -9
788 -58 -1.56037E-05 -9
789 -59 -1.56791E-05 -9
790 -60 -1.575E-05 -9
791 -61 -1.58165E-05 -9
792 -62 -1.58784E-05 -9
793 -63 -1.5939E-05 -9
794 -64 -1.59967E-05 -9
795 -65 -1.60518E-05 -9
796 -66 -1.61028E-05 -9
797 -67 -1.61509E-05 -9
798 -68 -1.61965E-05 -9
799 -69 -1.62398E-05 -9
800 -70 -1.62803E-05 -9
801 -71 -1.63185E-05 -9
802 -72 -1.63554E-05 -9
803 -73 -1.63906E-05 -9
804 -74 -1.64228E-05 -9
805 -75 -1.64556E-05 -9
806 -76 -1.64856E-05 -9
807 -77 -1.65126E-05 -9
808 -78 -1.65396E-05 -9
809 -79 -1.65667E-05 -9
