FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
651 -2 -7.62371E-07 -8
652 -3 -1.11267E-06 -8
653 -4 -1.45122E-06 -8
654 -5 -1.77009E-06 -8
655 -6 -2.07241E-06 -8
656 -7 -2.36212E-06 -8
657 -8 -2.63743E-06 -8
658 -9 -2.90074E-06 -8
659 -10 -3.15072E-06 -8
660 -11 -3.38964E-06 -8
661 -12 -3.61644E-06 -8
662 -13 -3.8316E-06 -8
663 -14 -4.0359E-06 -8
664 -15 -4.22904E-06 -8
665 -16 -4.4126E-06 -8
666 -17 -4.58511E-06 -8
667 -18 -4.74778E-06 -8
668 -19 -4.90107E-06 -8
669 -20 -5.0449E-06 -8
670 -21 -5.17938E-06 -8
671 -22 -5.30454E-06 -8
672 -23 -5.42254E-06 -8
673 -24 -5.53148E-06 -8
674 -25 -5.63266E-06 -8
675 -26 -5.72718E-06 -8
676 -27 -5.81323E-06 -8
677 -28 -5.89374E-06 -8
678 -29 -5.9673E-06 -8
679 -30 -6.03407E-06 -8
680 -31 -6.09498E-06 -8
681 -32 -6.15082E-06 -8
682 -33 -6.20175E-06 -8
683 -34 -6.24765E-06 -8
684 -35 -6.28913E-06 -8
685 -36 -6.32773E-06 -8
686 -37 -6.36139E-06 -8
687 -38 -6.39187E-06 -8
688 -39 -6.41956E-06 -8
689 -40 -6.44522E-06 -8
690 -41 -6.46785E-06 -8
691 -42 -6.48736E-06 -8
692 -43 -6.50562E-06 -8
693 -44 -6.52187E-06 -8
694 -45 -6.53646E-06 -8
695 -46 -6.54987E-06 -8
696 -47 -6.56189E-06 -8
697 -48 -6.57392E-06 -8
698 -49 -6.58398E-06 -8
699 -50 -6.59274E-06 -8
700 -51 -6.60049E-06 -8
701 -52 -6.60844E-06 -8
702 -53 -6.61543E-06 -8
703 -54 -6.62243E-06 -8
704 -55 -6.62932E-06 -8
705 -56 -6.63473E-06 -8
706 -57 -6.6403E-06 -8
707 -58 -6.64605E-06 -8
708 -59 -6.65014E-06 -8
709 -60 -6.65516E-06 -8
710 -61 -6.65961E-06 -8
711 -62 -6.66307E-06 -8
712 -63 -6.66758E-06 -8
713 -64 -6.67104E-06 -8
714 -65 -6.67376E-06 -8
715 -66 -6.67757E-06 -8
716 -67 -6.68188E-06 -8
717 -68 -6.68419E-06 -8
718 -69 -6.68703E-06 -8
719 -70 -6.69082E-06 -8
720 -71 -6.69293E-06 -8
721 -72 -6.69607E-06 -8
722 -73 -6.69895E-06 -8
723 -74 -6.70141E-06 -8
724 -75 -6.70412E-06 -8
725 -76 -6.70731E-06 -8
726 -77 -6.70858E-06 -8
727 -78 -6.71049E-06 -8
728 -79 -6.71285E-06 -8
729 -80 -6.7152E-06 -8
730 0 5.076E-09 -9
731 -1 -4.08756E-07 -9
732 -2 -7.89848E-07 -9
733 -3 -1.15296E-06 -9
734 -4 -1.50451E-06 -9
735 -5 -1.83621E-06 -9
736 -6 -2.15104E-06 -9
737 -7 -2.45287E-06 -9
738 -8 -2.74006E-06 -9
739 -9 -3.0151E-06 -9
740 -10 -3.27653E-06 -9
741 -11 -3.52672E-06 -9
742 -12 -3.76518E-06 -9
743 -13 -3.99123E-06 -9
744 -14 -4.20617E-06 -9
745 -15 -4.40982E-06 -9
746 -16 -4.60314E-06 -9
747 -17 -4.78587E-06 -9
748 -18 -4.95795E-06 -9
749 -19 -5.12116E-06 -9
750 -20 -5.27391E-06 -9
751 -21 -5.41688E-06 -9
752 -22 -5.5511E-06 -9
753 -23 -5.67578E-06 -9
754 -24 -5.79337E-06 -9
755 -25 -5.90204E-06 -9
756 -26 -6.00375E-06 -9
757 -27 -6.09709E-06 -9
758 -28 -6.18351E-06 -9
759 -29 -6.26307E-06 -9
760 -30 -6.33598E-06 -9
761 -31 -6.40281E-06 -9
762 -32 -6.46398E-06 -9
763 -33 -6.52023E-06 -9
764 -34 -6.57055E-06 -9
765 -35 -6.61651E-06 -9
766 -36 -6.65804E-06 -9
767 -37 -6.69557E-06 -9
768 -38 -6.72961E-06 -9
769 -39 -6.76017E-06 -9
770 -40 -6.78769E-06 -9
771 -41 -6.81228E-06 -9
772 -42 -6.83461E-06 -9
773 -43 -6.85471E-06 -9
774 -44 -6.87259E-06 -9
775 -45 -6.89021E-06 -9
776 -46 -6.90475E-06 -9
777 -47 -6.91925E-06 -9
778 -48 -6.93104E-06 -9
779 -49 -6.94225E-06 -9
780 -50 -6.95232E-06 -9
781 -51 -6.96079E-06 -9
782 -52 -6.96962E-06 -9
783 -53 -6.97735E-06 -9
784 -54 -6.98471E-06 -9
785 -55 -6.99126E-06 -9
786 -56 -6.99809E-06 -9
787 -57 -7.0043E-06 -9
788 -58 -7.00981E-06 -9
789 -59 -7.01556E-06 -9
790 -60 -7.02025E-06 -9
791 -61 -7.02471E-06 -9
792 -62 -7.02959E-06 -9
793 -63 -7.03352E-06 -9
794 -64 -7.03713E-06 -9
795 -65 -7.04156E-06 -9
796 -66 -7.04495E-06 -9
797 -67 -7.04808E-06 -9
798 -68 -7.05109E-06 -9
799 -69 -7.05474E-06 -9
800 -70 -7.05761E-06 -9
801 -71 -7.05985E-06 -9
802 -72 -7.06361E-06 -9
803 -73 -7.0669E-06 -9
804 -74 -7.06926E-06 -9
805 -75 -7.07206E-06 -9
806 -76 -7.07481E-06 -9
807 -77 -7.07744E-06 -9
808 -78 -7.07958E-06 -9
809 -79 -7.08208E-06 -9
